dt,dt_iso,timezone,city_name,lat,lon,temp,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
1625932800,2021-07-10 16:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,28.810000000000002,30.160000000000025,22.879999999999995,28.870000000000005,1011,,,56,1.06,24,,,,,40,802,Clouds,scattered clouds,03d
1625936400,2021-07-10 17:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,29.07000000000005,31.640000000000043,23.879999999999995,29.310000000000002,1011,,,63,2.22,348,,,,,36,802,Clouds,scattered clouds,03d
1625940000,2021-07-10 18:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,27.760000000000048,30.210000000000036,23.879999999999995,28.32000000000005,1011,,,70,2.41,4,,,,,41,802,Clouds,scattered clouds,03d
1625943600,2021-07-10 19:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,25.99000000000001,25.99000000000001,22.879999999999995,27.200000000000045,1011,,,71,2.08,45,,,,,80,803,Clouds,broken clouds,04n
1625947200,2021-07-10 20:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,25.33000000000004,25.689999999999998,20.879999999999995,26.090000000000032,1012,,,68,2.11,53,,,,,40,802,Clouds,scattered clouds,03n
1625950800,2021-07-10 21:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,24.55000000000001,24.78000000000003,20.879999999999995,24.980000000000018,1012,,,66,2.24,49,,,,,27,802,Clouds,scattered clouds,03n
1625954400,2021-07-10 22:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,24.32000000000005,24.480000000000018,20.879999999999995,24.430000000000007,1012,,,64,2.32,48,,,,,20,801,Clouds,few clouds,02n
1625958000,2021-07-10 23:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,25.74000000000001,26.010000000000048,19.879999999999995,25.980000000000018,1011,,,63,2.17,48,,,,,16,801,Clouds,few clouds,02n
1625961600,2021-07-11 00:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,26.230000000000018,26.230000000000018,20.879999999999995,26.54000000000002,1011,,,61,2.25,46,,,,,13,801,Clouds,few clouds,02n
1625965200,2021-07-11 01:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,25.670000000000016,25.890000000000043,19.879999999999995,25.980000000000018,1011,,,61,2.14,51,,,,,0,800,Clear,clear sky,01n
1625968800,2021-07-11 02:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,25.120000000000005,25.25,19.879999999999995,25.430000000000007,1011,,,60,2.1,50,,,,,0,800,Clear,clear sky,01n
1625972400,2021-07-11 03:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,24.560000000000002,24.590000000000032,19.879999999999995,24.870000000000005,1011,,,58,2.07,54,,,,,0,800,Clear,clear sky,01n
1625976000,2021-07-11 04:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,24.29000000000002,24.24000000000001,19.879999999999995,24.870000000000005,1011,,,56,2.09,54,,,,,0,800,Clear,clear sky,01d
1625979600,2021-07-11 05:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,26.640000000000043,26.640000000000043,19.879999999999995,27.650000000000034,1011,,,47,1.76,60,,,,,0,800,Clear,clear sky,01d
1625983200,2021-07-11 06:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,28.170000000000016,27.680000000000007,23.879999999999995,28.80000000000001,1011,,,38,1.29,69,,,,,0,800,Clear,clear sky,01d
1625986800,2021-07-11 07:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,30.439999999999998,29.25,26.879999999999995,30.80000000000001,1011,,,31,0.58,65,,,,,0,800,Clear,clear sky,01d
1625990400,2021-07-11 08:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,31.700000000000045,30.28000000000003,29.879999999999995,31.80000000000001,1011,,,28,0.58,172,,,,,0,800,Clear,clear sky,01d
1625994000,2021-07-11 09:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,32.710000000000036,31.28000000000003,31.879999999999995,32.80000000000001,1010,,,27,1.21,208,,,,,0,800,Clear,clear sky,01d
1625997600,2021-07-11 10:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,33.73000000000002,32.620000000000005,31.879999999999995,33.80000000000001,1010,,,28,2.57,227,,,,,0,800,Clear,clear sky,01d
1626001200,2021-07-11 11:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,33.03000000000003,31.900000000000034,32.80000000000001,34.879999999999995,1009,,,29,4.03,230,,,,,0,800,Clear,clear sky,01d
1626004800,2021-07-11 12:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,31.80000000000001,30.82000000000005,31.80000000000001,34.879999999999995,1009,,,32,5.61,231,,,,,2,800,Clear,clear sky,01d
1626008400,2021-07-11 13:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,30.680000000000007,29.900000000000034,29.980000000000018,35.879999999999995,1009,,,35,6.07,235,,,,,3,800,Clear,clear sky,01d
1626012000,2021-07-11 14:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,31.54000000000002,31.32000000000005,29.980000000000018,34.879999999999995,1009,,,38,5.47,229,,,,,2,800,Clear,clear sky,01d
1626015600,2021-07-11 15:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,30.470000000000027,30.25,27.879999999999995,30.980000000000018,1010,,,40,4.98,218,,,,,1,800,Clear,clear sky,01d
1626019200,2021-07-11 16:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,29.840000000000032,29.980000000000018,25.54000000000002,30.430000000000007,1010,,,44,3.49,214,,,,,1,800,Clear,clear sky,01d
1626022800,2021-07-11 17:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,28.700000000000045,29.75,24.980000000000018,29.870000000000005,1011,,,54,1.24,183,,,,,5,800,Clear,clear sky,01d
1626026400,2021-07-11 18:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,27.53000000000003,29.470000000000027,24.879999999999995,27.80000000000001,1011,,,67,0.72,70,,,,,4,800,Clear,clear sky,01d
1626030000,2021-07-11 19:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,25.80000000000001,26.189999999999998,23.879999999999995,25.980000000000018,1012,,,67,1.18,31,,,,,1,800,Clear,clear sky,01n
1626033600,2021-07-11 20:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,24.32000000000005,24.53000000000003,22.879999999999995,24.430000000000007,1012,,,66,1.45,25,,,,,1,800,Clear,clear sky,01n
1626037200,2021-07-11 21:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,23.670000000000016,23.82000000000005,22.80000000000001,24.310000000000002,1012,,,66,1.49,32,,,,,0,800,Clear,clear sky,01n
1626040800,2021-07-11 22:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,24.439999999999998,24.610000000000014,21.879999999999995,24.80000000000001,1012,,,64,1.44,43,,,,,0,800,Clear,clear sky,01n
1626044400,2021-07-11 23:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,23.650000000000034,23.689999999999998,21.879999999999995,23.760000000000048,1012,,,62,1.47,49,,,,,0,800,Clear,clear sky,01n
1626048000,2021-07-12 00:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,22.600000000000023,22.480000000000018,20.879999999999995,22.650000000000034,1012,,,60,1.59,47,,,,,0,800,Clear,clear sky,01n
1626051600,2021-07-12 01:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,21.80000000000001,21.55000000000001,19.879999999999995,22.80000000000001,1012,,,58,1.87,49,,,,,0,800,Clear,clear sky,01n
1626055200,2021-07-12 02:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,21.80000000000001,21.52000000000004,19.879999999999995,22.80000000000001,1012,,,57,1.81,44,,,,,0,800,Clear,clear sky,01n
1626058800,2021-07-12 03:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,22.04000000000002,21.760000000000048,18.879999999999995,22.090000000000032,1012,,,56,1.89,44,,,,,0,800,Clear,clear sky,01n
1626062400,2021-07-12 04:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,22.640000000000043,22.400000000000034,18.879999999999995,22.80000000000001,1012,,,55,1.87,49,,,,,0,800,Clear,clear sky,01d
1626066000,2021-07-12 05:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,23.80000000000001,23.439999999999998,18.879999999999995,23.80000000000001,1012,,,46,1.3,52,,,,,0,800,Clear,clear sky,01d
1626069600,2021-07-12 06:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,26.80000000000001,26.670000000000016,21.879999999999995,26.80000000000001,1012,,,39,0.6,68,,,,,0,800,Clear,clear sky,01d
1626073200,2021-07-12 07:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,27.710000000000036,27.129999999999995,25.879999999999995,27.80000000000001,1012,,,35,0.35,215,,,,,0,800,Clear,clear sky,01d
1626076800,2021-07-12 08:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,29.83000000000004,28.82000000000005,27.879999999999995,29.980000000000018,1012,,,33,1.39,228,,,,,0,800,Clear,clear sky,01d
1626080400,2021-07-12 09:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,32.10000000000002,31.310000000000002,30.879999999999995,33.870000000000005,1012,,,33,2.72,228,,,,,0,800,Clear,clear sky,01d
1626084000,2021-07-12 10:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,31.480000000000018,30.57000000000005,30.80000000000001,35.54000000000002,1012,,,33,3.81,226,,,,,0,800,Clear,clear sky,01d
1626087600,2021-07-12 11:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,31.439999999999998,30.650000000000034,30.80000000000001,34.43000000000001,1011,,,34,4.95,224,,,,,0,800,Clear,clear sky,01d
1626091200,2021-07-12 12:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,31.180000000000007,30.470000000000027,30.80000000000001,34.98000000000002,1011,,,35,5.72,229,,,,,0,800,Clear,clear sky,01d
1626094800,2021-07-12 13:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,30.660000000000025,29.870000000000005,29.80000000000001,35.879999999999995,1011,,,35,5.75,232,,,,,0,800,Clear,clear sky,01d
1626098400,2021-07-12 14:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,30.29000000000002,29.680000000000007,29.80000000000001,35.879999999999995,1011,,,37,5.39,226,,,,,0,800,Clear,clear sky,01d
1626102000,2021-07-12 15:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,30.370000000000005,30.25,29.80000000000001,35.879999999999995,1011,,,41,4.85,214,,,,,1,800,Clear,clear sky,01d
1626105600,2021-07-12 16:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,29.629999999999995,30.370000000000005,28.80000000000001,33.879999999999995,1011,,,49,3.37,192,,,,,19,801,Clouds,few clouds,02d
1626109200,2021-07-12 17:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,28.340000000000032,29.960000000000036,27.80000000000001,32.879999999999995,1012,,,60,0.98,168,,,,,30,802,Clouds,scattered clouds,03d
1626112800,2021-07-12 18:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,26.960000000000036,28.32000000000005,26.80000000000001,30.879999999999995,1012,,,64,0.51,151,,,,,39,802,Clouds,scattered clouds,03d
1626116400,2021-07-12 19:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,26.77000000000004,28.060000000000002,26.54000000000002,28.32000000000005,1013,,,64,0.37,82,,,,,74,803,Clouds,broken clouds,04n
1626120000,2021-07-12 20:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,25.700000000000045,26.02000000000004,25.430000000000007,27.879999999999995,1013,,,65,0.45,41,,,,,59,803,Clouds,broken clouds,04n
1626123600,2021-07-12 21:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,25.840000000000032,26.230000000000018,24.879999999999995,26.090000000000032,1014,,,67,0.93,44,,,,,43,802,Clouds,scattered clouds,03n
1626127200,2021-07-12 22:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,25.54000000000002,25.870000000000005,23.879999999999995,25.54000000000002,1014,,,66,1.15,53,,,,,33,802,Clouds,scattered clouds,03n
1626130800,2021-07-12 23:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,24.980000000000018,25.230000000000018,22.879999999999995,24.980000000000018,1013,,,65,1.29,60,,,,,27,802,Clouds,scattered clouds,03n
1626134400,2021-07-13 00:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,23.870000000000005,23.980000000000018,21.879999999999995,23.870000000000005,1013,,,64,1.25,57,,,,,22,801,Clouds,few clouds,02n
1626138000,2021-07-13 01:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,23.57000000000005,23.52000000000004,20.879999999999995,24.80000000000001,1013,,,59,1.32,46,,,,,0,800,Clear,clear sky,01n
1626141600,2021-07-13 02:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,24.510000000000048,24.5,19.879999999999995,24.80000000000001,1013,,,57,1.45,51,,,,,0,800,Clear,clear sky,01n
1626145200,2021-07-13 03:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,22.950000000000045,22.760000000000048,18.879999999999995,24.80000000000001,1013,,,56,1.5,56,,,,,0,800,Clear,clear sky,01n
1626148800,2021-07-13 04:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,23.200000000000045,22.99000000000001,18.879999999999995,24.80000000000001,1013,,,54,1.48,50,,,,,0,800,Clear,clear sky,01d
1626152400,2021-07-13 05:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,25.78000000000003,25.610000000000014,18.879999999999995,26.54000000000002,1013,,,46,1.11,61,,,,,0,800,Clear,clear sky,01d
1626156000,2021-07-13 06:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,27.150000000000034,26.920000000000016,24.879999999999995,28.200000000000045,1013,,,39,0.39,120,,,,,0,800,Clear,clear sky,01d
1626159600,2021-07-13 07:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,29.04000000000002,28.390000000000043,27.80000000000001,29.980000000000018,1013,,,37,0.79,221,,,,,0,800,Clear,clear sky,01d
1626163200,2021-07-13 08:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,29.450000000000045,28.460000000000036,28.80000000000001,33.32000000000005,1012,,,33,1.63,221,,,,,0,800,Clear,clear sky,01d
1626166800,2021-07-13 09:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,31.560000000000002,30.55000000000001,30.80000000000001,36.09000000000003,1012,,,32,2.76,221,,,,,0,800,Clear,clear sky,01d
1626170400,2021-07-13 10:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,31.30000000000001,30.25,29.80000000000001,38.32000000000005,1012,,,32,4.01,226,,,,,0,800,Clear,clear sky,01d
1626174000,2021-07-13 11:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,31.30000000000001,30.25,29.80000000000001,38.32000000000005,1011,,,32,4.77,227,,,,,0,800,Clear,clear sky,01d
1626177600,2021-07-13 12:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,31.0,29.930000000000007,29.80000000000001,38.32000000000005,1011,,,32,5.49,230,,,,,0,800,Clear,clear sky,01d
1626181200,2021-07-13 13:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,31.180000000000007,30.02000000000004,29.80000000000001,37.879999999999995,1011,,,31,5.69,229,,,,,2,800,Clear,clear sky,01d
1626184800,2021-07-13 14:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,30.590000000000032,29.32000000000005,30.430000000000007,37.879999999999995,1011,,,30,5.33,224,,,,,3,800,Clear,clear sky,01d
1626188400,2021-07-13 15:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,30.160000000000025,28.980000000000018,29.80000000000001,36.879999999999995,1011,,,31,4.17,206,,,,,13,801,Clouds,few clouds,02d
1626192000,2021-07-13 16:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,29.49000000000001,28.83000000000004,28.80000000000001,35.879999999999995,1011,,,37,3.62,191,,,,,25,802,Clouds,scattered clouds,03d
1626195600,2021-07-13 17:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,28.680000000000007,29.04000000000002,27.80000000000001,33.879999999999995,1012,,,48,1.67,189,,,,,26,802,Clouds,scattered clouds,03d
1626199200,2021-07-13 18:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,26.960000000000036,28.100000000000023,26.80000000000001,31.879999999999995,1012,,,61,0.42,175,,,,,21,801,Clouds,few clouds,02d
1626202800,2021-07-13 19:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,26.879999999999995,28.07000000000005,26.54000000000002,29.980000000000018,1013,,,62,0.55,64,,,,,1,800,Clear,clear sky,01n
1626206400,2021-07-13 20:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,26.55000000000001,26.55000000000001,25.980000000000018,29.430000000000007,1013,,,60,1.13,46,,,,,4,800,Clear,clear sky,01n
1626210000,2021-07-13 21:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,25.439999999999998,25.5,24.870000000000005,27.760000000000048,1013,,,56,1.52,43,,,,,3,800,Clear,clear sky,01n
1626213600,2021-07-13 22:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,24.82000000000005,24.79000000000002,23.760000000000048,27.200000000000045,1013,,,55,1.39,30,,,,,2,800,Clear,clear sky,01n
1626217200,2021-07-13 23:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,24.340000000000032,24.27000000000004,22.879999999999995,26.090000000000032,1013,,,55,1.53,357,,,,,2,800,Clear,clear sky,01n
1626220800,2021-07-14 00:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,23.49000000000001,23.33000000000004,20.879999999999995,25.54000000000002,1013,,,55,1.85,49,,,,,1,800,Clear,clear sky,01n
1626224400,2021-07-14 01:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,22.75,22.54000000000002,20.879999999999995,24.980000000000018,1012,,,56,1.67,51,,,,,0,800,Clear,clear sky,01n
1626228000,2021-07-14 02:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,22.54000000000002,22.310000000000002,19.879999999999995,24.430000000000007,1012,,,56,1.39,30,,,,,0,800,Clear,clear sky,01n
1626231600,2021-07-14 03:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,22.32000000000005,22.07000000000005,18.879999999999995,23.870000000000005,1013,,,56,1.6,30,,,,,0,800,Clear,clear sky,01n
1626235200,2021-07-14 04:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,22.02000000000004,21.710000000000036,18.879999999999995,23.32000000000005,1013,,,55,1.54,47,,,,,0,800,Clear,clear sky,01d
1626238800,2021-07-14 05:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,26.53000000000003,26.53000000000003,20.879999999999995,27.090000000000032,1013,,,47,0.67,43,,,,,0,800,Clear,clear sky,01d
1626242400,2021-07-14 06:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,28.53000000000003,28.07000000000005,24.879999999999995,29.870000000000005,1013,,,39,0.1,248,,,,,0,800,Clear,clear sky,01d
1626246000,2021-07-14 07:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,29.129999999999995,28.170000000000016,28.80000000000001,31.090000000000032,1013,,,33,0.87,210,,,,,0,800,Clear,clear sky,01d
1626249600,2021-07-14 08:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,30.08000000000004,28.760000000000048,28.80000000000001,34.98000000000002,1012,,,29,1.75,216,,,,,0,800,Clear,clear sky,01d
1626253200,2021-07-14 09:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,31.879999999999995,30.470000000000027,30.80000000000001,38.32000000000005,1012,,,28,2.72,223,,,,,0,800,Clear,clear sky,01d
1626256800,2021-07-14 10:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,32.120000000000005,30.629999999999995,30.80000000000001,39.98000000000002,1012,,,27,3.7,223,,,,,0,800,Clear,clear sky,01d
1626260400,2021-07-14 11:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,33.29000000000002,31.82000000000005,32.650000000000034,41.09000000000003,1012,,,26,3.96,217,,,,,0,800,Clear,clear sky,01d
1626264000,2021-07-14 12:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,33.22000000000003,31.860000000000014,31.80000000000001,41.650000000000034,1011,,,27,5.2,223,,,,,0,800,Clear,clear sky,01d
1626267600,2021-07-14 13:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,32.47000000000003,31.120000000000005,31.80000000000001,39.43000000000001,1011,,,28,5.27,224,,,,,0,800,Clear,clear sky,01d
1626271200,2021-07-14 14:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,32.98000000000002,31.840000000000032,31.80000000000001,39.98000000000002,1011,,,29,4.65,218,,,,,0,800,Clear,clear sky,01d
1626274800,2021-07-14 15:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,30.83000000000004,29.75,29.80000000000001,39.98000000000002,1011,,,32,4.36,208,,,,,0,800,Clear,clear sky,01d
1626278400,2021-07-14 16:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,29.720000000000027,29.170000000000016,28.80000000000001,38.32000000000005,1011,,,38,3.61,192,,,,,0,800,Clear,clear sky,01d
1626282000,2021-07-14 17:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,28.03000000000003,28.220000000000027,27.80000000000001,34.879999999999995,1012,,,47,1.86,177,,,,,0,800,Clear,clear sky,01d
1626285600,2021-07-14 18:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,26.650000000000034,26.650000000000034,26.54000000000002,31.879999999999995,1012,,,60,0.82,200,,,,,0,800,Clear,clear sky,01n
1626289200,2021-07-14 19:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,25.590000000000032,25.82000000000005,25.430000000000007,30.879999999999995,1013,,,62,0.3,51,,,,,0,800,Clear,clear sky,01n
1626292800,2021-07-14 20:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,24.840000000000032,25.0,24.80000000000001,28.879999999999995,1013,,,62,0.97,27,,,,,0,800,Clear,clear sky,01n
1626296400,2021-07-14 21:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,24.900000000000034,25.04000000000002,24.310000000000002,29.980000000000018,1013,,,61,1.18,29,,,,,0,800,Clear,clear sky,01n
1626300000,2021-07-14 22:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,23.54000000000002,23.49000000000001,22.650000000000034,28.870000000000005,1013,,,59,1.23,44,,,,,0,800,Clear,clear sky,01n
1626303600,2021-07-14 23:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,23.590000000000032,23.49000000000001,22.80000000000001,28.32000000000005,1012,,,57,1.24,50,,,,,0,800,Clear,clear sky,01n
1626307200,2021-07-15 00:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,23.430000000000007,23.260000000000048,22.80000000000001,27.200000000000045,1012,,,55,1.27,53,,,,,0,800,Clear,clear sky,01n
1626310800,2021-07-15 01:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,23.350000000000023,23.180000000000007,21.879999999999995,26.650000000000034,1012,,,55,1.2,41,,,,,0,800,Clear,clear sky,01n
1626314400,2021-07-15 02:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,21.660000000000025,21.32000000000005,20.879999999999995,26.090000000000032,1012,,,55,1.4,56,,,,,0,800,Clear,clear sky,01n
1626318000,2021-07-15 03:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,22.340000000000032,22.07000000000005,20.879999999999995,25.54000000000002,1011,,,55,1.2,50,,,,,0,800,Clear,clear sky,01n
1626321600,2021-07-15 04:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,22.260000000000048,21.950000000000045,19.879999999999995,24.980000000000018,1011,,,54,1.54,32,,,,,0,800,Clear,clear sky,01d
1626325200,2021-07-15 05:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,23.57000000000005,23.210000000000036,19.879999999999995,26.650000000000034,1011,,,47,0.88,42,,,,,0,800,Clear,clear sky,01d
1626328800,2021-07-15 06:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,28.150000000000034,27.730000000000018,25.80000000000001,29.870000000000005,1011,,,39,0.29,171,,,,,0,800,Clear,clear sky,01d
1626332400,2021-07-15 07:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,27.900000000000034,27.170000000000016,26.80000000000001,32.200000000000045,1011,,,33,1.1,203,,,,,0,800,Clear,clear sky,01d
1626336000,2021-07-15 08:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,28.78000000000003,27.640000000000043,28.760000000000048,31.879999999999995,1011,,,29,1.94,217,,,,,0,800,Clear,clear sky,01d
1626339600,2021-07-15 09:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,30.379999999999995,28.960000000000036,29.80000000000001,37.76000000000005,1011,,,28,2.82,225,,,,,0,800,Clear,clear sky,01d
1626343200,2021-07-15 10:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,30.129999999999995,28.730000000000018,28.80000000000001,39.98000000000002,1010,,,28,3.88,224,,,,,0,800,Clear,clear sky,01d
1626346800,2021-07-15 11:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,30.160000000000025,28.760000000000048,29.80000000000001,37.879999999999995,1010,,,28,4.0,221,,,,,0,800,Clear,clear sky,01d
1626350400,2021-07-15 12:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,30.860000000000014,29.420000000000016,29.80000000000001,40.54000000000002,1010,,,28,4.18,221,,,,,0,800,Clear,clear sky,01d
1626354000,2021-07-15 13:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,30.83000000000004,29.850000000000023,29.80000000000001,39.98000000000002,1010,,,33,4.43,214,,,,,0,800,Clear,clear sky,01d
1626357600,2021-07-15 14:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,31.120000000000005,30.650000000000034,29.80000000000001,39.98000000000002,1010,,,37,4.28,209,,,,,0,800,Clear,clear sky,01d
1626361200,2021-07-15 15:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,30.420000000000016,30.450000000000045,28.80000000000001,39.98000000000002,1009,,,42,3.8,206,,,,,0,800,Clear,clear sky,01d
1626364800,2021-07-15 16:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,29.860000000000014,30.689999999999998,27.80000000000001,37.76000000000005,1009,,,49,3.16,198,,,,,0,800,Clear,clear sky,01d
1626368400,2021-07-15 17:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,26.80000000000001,27.77000000000004,26.80000000000001,33.879999999999995,1009,,,59,2.03,195,,,,,0,800,Clear,clear sky,01d
1626372000,2021-07-15 18:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,25.80000000000001,26.420000000000016,25.80000000000001,31.879999999999995,1010,,,76,1.1,205,,,,,0,800,Clear,clear sky,01n
1626375600,2021-07-15 19:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,25.80000000000001,26.52000000000004,25.80000000000001,28.879999999999995,1011,,,80,0.22,218,,,,,0,800,Clear,clear sky,01n
1626379200,2021-07-15 20:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,25.80000000000001,26.55000000000001,25.80000000000001,28.879999999999995,1011,,,81,0.15,45,,,,,0,800,Clear,clear sky,01n
1626382800,2021-07-15 21:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,24.870000000000005,25.55000000000001,24.870000000000005,28.870000000000005,1011,,,82,0.09,315,,,,,0,800,Clear,clear sky,01n
1626386400,2021-07-15 22:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,24.310000000000002,24.939999999999998,24.310000000000002,28.32000000000005,1011,,,82,0.16,270,,,,,0,800,Clear,clear sky,01n
1626390000,2021-07-15 23:00:00 +0000 UTC,10800,Arta,39.158242,20.987684,27.200000000000045,30.510000000000048,27.200000000000045,27.200000000000045,1011,,,83,0.2,303,,,,,0,800,Clear,clear sky,01n
